,game_id,play_id,home_team_pred_proba_plus,away_team_pred_proba_plus,game_seconds_remaining
450178,2018112505,4105,0.1403863936960852,0.8596136063039148,120.0
450179,2018112505,4127,0.12276729875147221,0.8772327012485278,116.0
450180,2018112505,4149,0.08057665657461999,0.91942334342538,112.0
450181,2018112505,4188,0.07917402419322672,0.9208259758067733,108.0
450182,2018112505,4233,0.049290597787225665,0.9507094022127743,23.0
450308,2018112506,4031,0.5985599121544593,0.40144008784554075,25.0
450309,2018112506,4073,0.6006779288274167,0.39932207117258334,16.0
450310,2018112506,4095,0.62229965399431,0.37770034600569,10.0
450311,2018112506,4120,0.6295022304437111,0.3704977695562889,5.0
450555,2018112504,4009,0.6045633521830459,0.3954366478169541,158.0
450556,2018112504,4031,0.5775051928185335,0.4224948071814665,130.0
450557,2018112504,4073,0.5657913735216459,0.4342086264783541,120.0
450558,2018112504,4115,0.6850145070757498,0.31498549292425015,94.0
450559,2018112504,4154,0.6962468357469521,0.3037531642530479,90.0
450560,2018112504,4176,0.699076175014222,0.30092382498577797,43.0
450561,2018112504,4217,0.6593541698864785,0.34064583011352145,3.0
450689,2018112509,4003,0.7639803639987761,0.2360196360012239,276.0
450690,2018112509,4029,0.7437150237554326,0.25628497624456736,266.0
450691,2018112509,4049,0.7753521887500074,0.22464781124999256,225.0
450692,2018112509,4080,0.7197725241545865,0.2802274758454135,217.0
450693,2018112509,4102,0.7372393779114611,0.2627606220885389,212.0
450694,2018112509,4127,0.7426405555062042,0.2573594444937958,169.0
450695,2018112509,4158,0.6746163236896677,0.32538367631033227,164.0
450696,2018112509,4187,0.6752581519209491,0.32474184807905093,126.0
450697,2018112509,4232,0.61492485855027,0.38507514144973,117.0
450698,2018112509,4254,0.6425877953966147,0.3574122046033853,113.0
450699,2018112509,4276,0.6634948041441722,0.33650519585582783,67.0
450700,2018112509,4305,0.8332747646387114,0.16672523536128858,63.0
450701,2018112509,4327,0.8206673385330032,0.17933266146699678,57.0
450702,2018112509,4349,0.8077096207230975,0.1922903792769025,29.0
451213,2018120200,4016,0.08590614839447887,0.9140938516055211,304.0
451214,2018120200,4073,0.08246605986838097,0.917533940131619,274.0
451215,2018120200,4128,0.12424757707559649,0.8757524229244035,262.0
451216,2018120200,4185,0.1123041146632584,0.8876958853367416,254.0
451217,2018120200,4243,0.1033639412239582,0.8966360587760418,249.0
451218,2018120200,4282,0.0896686124023377,0.9103313875976623,242.0
451219,2018120200,4304,0.09376424858828569,0.9062357514117143,196.0
451220,2018120200,4326,0.10895844866688253,0.8910415513331175,151.0
451221,2018120200,4365,0.11997931632880621,0.8800206836711938,119.0
451222,2018120200,4393,0.08594956919433261,0.9140504308056674,69.0
451223,2018120200,4415,0.09409574294274647,0.9059042570572535,34.0
451356,2018120209,4012,0.7454267773980874,0.2545732226019126,13.0
451357,2018120209,4067,0.7273593340036557,0.2726406659963443,0.0
451487,2018120207,4072,0.8460689409051098,0.15393105909489024,125.0
451488,2018120207,4111,0.8267500547658072,0.1732499452341928,119.0
451489,2018120207,4150,0.8245908255513182,0.17540917444868176,113.0
451490,2018120207,4184,0.8427658303214667,0.15723416967853332,109.0
451491,2018120207,4215,0.8158394775454371,0.18416052245456294,102.0
451492,2018120207,4246,0.8059315533513206,0.1940684466486794,96.0
451493,2018120207,4288,0.7217140901159927,0.27828590988400725,88.0
451494,2018120207,4310,0.7415894748182961,0.25841052518170393,84.0
451495,2018120207,4342,0.7635162130908522,0.23648378690914784,80.0
451496,2018120207,4373,0.7689941965915118,0.2310058034084882,75.0
451497,2018120207,4436,0.712890417899204,0.28710958210079596,73.0
451498,2018120207,4478,0.6828827524539485,0.31711724754605153,67.0
451499,2018120207,4559,0.6995996155730364,0.3004003844269636,53.0
451500,2018120207,4617,0.7231389986472883,0.27686100135271174,23.0
451501,2018120207,4648,0.7350369868597213,0.2649630131402787,17.0
451502,2018120207,4679,0.6242585374715766,0.37574146252842344,11.0
451503,2018120207,4751,0.5534177045024333,0.4465822954975667,3.0
451625,2018120206,4016,0.6566690583857838,0.3433309416142162,130.0
451626,2018120206,4047,0.6347256773074653,0.3652743226925347,122.0
451627,2018120206,4095,0.5972360324625772,0.40276396753742283,112.0
451628,2018120206,4143,0.6226301715476015,0.3773698284523985,74.0
451629,2018120206,4169,0.6475513353617333,0.35244866463826674,70.0
451630,2018120206,4233,0.6725628754058202,0.32743712459417984,65.0
451631,2018120206,4255,0.7726824672314189,0.22731753276858113,53.0
451632,2018120206,4277,0.7567066966562731,0.2432933033437269,53.0
451763,2018120205,4029,0.7968647341962071,0.20313526580379293,145.0
451764,2018120205,4068,0.7941823648722919,0.20581763512770812,120.0
451765,2018120205,4097,0.7754370197418747,0.22456298025812527,113.0
451766,2018120205,4119,0.7549677671735291,0.2450322328264709,86.0
451767,2018120205,4144,0.7331881524651235,0.2668118475348765,63.0
451768,2018120205,4175,0.6924093316148211,0.3075906683851789,58.0
451769,2018120205,4200,0.6697519029636403,0.3302480970363597,35.0
451770,2018120205,4225,0.6734642852091782,0.3265357147908218,15.0
451771,2018120205,4247,0.6952172086361853,0.3047827913638147,9.0
451894,2018120204,4002,0.968227285091779,0.03177271490822098,212.0
451895,2018120204,4027,0.9617021584210678,0.038297841578932235,185.0
451896,2018120204,4131,0.966853810281952,0.03314618971804795,177.0
451897,2018120204,4170,0.9674350591074249,0.03256494089257511,171.0
451898,2018120204,4192,0.9654127465201213,0.03458725347987868,127.0
451899,2018120204,4265,0.9544644300501528,0.0455355699498472,113.0
451900,2018120204,4284,0.9527763513267421,0.0472236486732579,105.0
451901,2018120204,4309,0.9491862831371876,0.05081371686281244,81.0
451902,2018120204,4334,0.938785759200957,0.06121424079904303,55.0
451903,2018120204,4359,0.9240679537769229,0.07593204622307714,32.0
451904,2018120204,4381,0.9303556743828034,0.06964432561719658,31.0
451905,2018120204,4406,0.9319144545866491,0.06808554541335088,15.0
451906,2018120204,4428,0.939084413879733,0.06091558612026704,15.0
451907,2018120204,4459,0.9631562514700233,0.03684374852997674,8.0
452035,2018120201,4006,0.06802671990212694,0.9319732800978731,247.0
452036,2018120201,4051,0.09252714946896479,0.9074728505310352,201.0
452037,2018120201,4080,0.11691312202207285,0.8830868779779272,195.0
