,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob,posteam_punt_wp_delta
1202,2012101405,2821,punt,MIA,LAR,MIA,LAR,Half2,1188.0,15,0,3,4.0,0.0,2,8,72.0,MIA,3.0,3.0,17.0,6.0,11.0,0.0162129096325455,0.2543471247822023,0.0049736473009134,0.381938712555224,0.0843389062014799,0.0047816042940391,0.2534070952335955,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.007440689,-0.098199212,-0.106856105,-0.106856105,0.019048017731424,0.0190668599248881,0.509213329,0.50971704,-0.0318253471270722
1203,2012101405,3077,punt,MIA,LAR,LAR,MIA,Half2,972.0,16,0,3,4.0,0.0,9,28,49.0,MIA,3.0,3.0,6.0,17.0,-11.0,0.0314860659413704,0.1699981536040984,0.0022105055151776,0.2509564018819802,0.3376013338059084,0.006212243199192,0.2015352960522727,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.029686517,-0.051688076,-0.078036181,-0.078036181,0.0286316078938395,0.0161435422852521,0.317261826,0.178883761,0.0006888620006189
1204,2012101405,3254,punt,MIA,LAR,MIA,LAR,Half2,854.0,17,0,4,4.0,0.0,17,13,81.0,MIA,3.0,3.0,17.0,6.0,11.0,0.0611969492725589,0.2962168067924938,0.0087672893407833,0.4126633266193781,0.0676001711371358,0.0043355398223414,0.1492199170153087,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.005987106,-0.112916706,-0.120726535,-0.120726535,0.0028735274902969,0.0,0.054578598,0.0,-0.0522422220287194
1205,2012101405,3433,pass,MIA,LAR,LAR,MIA,Half2,698.0,18,0,4,4.0,0.0,2,29,41.0,MIA,3.0,3.0,6.0,17.0,-11.0,0.0783314482927862,0.1202267583155452,0.0011141873908806,0.183888183563867,0.3605820996353685,0.0054817196881506,0.2503756031134018,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.031827411,-0.040703411,-0.063642247,-0.063642247,0.0469656086054585,0.04353325437052,0.510439847,0.473135734,0.0058760727578185
1206,2012101405,3593,run,MIA,LAR,LAR,MIA,Half2,515.0,18,1,4,4.0,1.0,1,62,1.0,MIA,2.0,2.0,6.0,17.0,-11.0,0.0441172233336812,0.0283469386261647,0.0031436259549295,0.0420757052701513,0.5341591209342442,0.0132541972715139,0.334903188609315,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.047141537,-0.006356633,0.031784505,0.031784505,0.0950950728793714,0.0910538120770668,0.538036707,0.51517173,0.0042883090932361
1207,2012101405,3804,run,MIA,LAR,MIA,LAR,Half2,255.0,19,0,4,4.0,0.0,1,23,60.0,MIA,2.0,2.0,17.0,14.0,3.0,0.3990031590568906,0.121037888020681,0.0016410988939839,0.1809756788849968,0.0914504433923322,0.0031844310167193,0.2027073007343959,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.008130381,-0.086074025,-0.094550429,-0.094550429,0.0347553291327495,0.0359969067347068,0.539522311,0.558795868,-0.0048192794549285
1208,2012101405,3971,punt,MIA,LAR,MIA,LAR,Half2,112.0,19,0,4,4.0,0.0,12,21,59.0,MIA,2.0,1.0,17.0,14.0,3.0,0.6456046393586344,0.0773490067752443,0.0025100194595753,0.0537520731029111,0.1447674088480458,0.0010207625432566,0.0749960899123322,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.012872366,-0.080138781,-0.093450553,-0.093450553,0.0181314024982932,0.001665045330419,0.206123508,0.018928761,-0.0025239652718762
1209,2012101405,4237,field_goal,MIA,LAR,LAR,MIA,Half2,4.0,20,0,4,4.0,0.0,7,49,48.0,MIA,0.0,2.0,14.0,17.0,-3.0,0.0,0.0,0.0,0.0,0.1191665866499828,0.0,0.0,0.0,0.0,2012_06_STL_MIA,2012,REG,6,2012-10-14,Sunday,13:00,Home,10,7,201.0,-225.0,5.5,-107.0,-101.0,38.0,-102.0,-108.0,0,outdoors,grass,84.0,20.0,00-0027854,00-0029701,Sam Bradford,Ryan Tannehill,Jeff Fisher,Joe Philbin,Gene Steratore,MIA00,Sun Life Stadium,0.010595214,-0.067078348,-0.076049554,-0.076049554,0.0337958843688921,0.0238600883191653,0.372455546,0.262955753,0.0031982864541142
1210,2012101406,351,field_goal,BAL,DAL,BAL,DAL,Half1,3174.0,1,1,1,4.0,0.0,2,60,20.0,DAL,3.0,3.0,0.0,0.0,0.0,0.0010204964267769,0.0344086266884616,0.0005025557146323,0.0507677460597405,0.8807356519540385,0.0004726551542171,0.0320922680021329,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.077815011,-0.00156132,-0.013051019,-0.013051019,0.0569174600673157,0.069318851523873,0.438399486,0.533919624,0.0005623418938443
1211,2012101406,752,punt,BAL,DAL,BAL,DAL,Half1,2858.0,3,0,1,4.0,0.0,2,8,72.0,BAL,3.0,3.0,3.0,7.0,-4.0,0.0271327324646456,0.251050429052962,0.0048998686552821,0.3751370265437579,0.083937689929319,0.0047164662819329,0.2531257870721002,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.007359703,-0.096274181,-0.104672734,-0.104672734,0.0166504563182286,0.0202783207114824,0.438399486,0.533919624,-0.0505175909676731
1212,2012101406,1106,field_goal,BAL,DAL,DAL,BAL,Half1,2493.0,4,1,2,4.0,0.0,16,56,24.0,BAL,2.0,2.0,7.0,3.0,4.0,0.0184720322447574,0.047230240052789,0.000622726145062,0.0707865756970829,0.8270942177163021,0.0004159669564732,0.0353782411875331,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.071250659,-0.003939392,-0.022855321,-0.022855321,0.0138365886655872,0.0,0.097354279,0.0,0.0016017844774003
1213,2012101406,2256,field_goal,BAL,DAL,DAL,BAL,Half2,1602.0,9,1,3,4.0,0.0,4,55,25.0,BAL,3.0,3.0,10.0,17.0,-7.0,0.0005471988539459,0.0549017691259708,0.0007600009562391,0.0801366974321592,0.8197433520765915,0.0004708217934245,0.0434401597616686,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.071485975,-0.0045999,-0.02556835,-0.02556835,0.0611643100780517,0.053867121792862,0.524182164,0.46164478,0.0016817752158111
1214,2012101406,2785,punt,BAL,DAL,BAL,DAL,Half2,1049.0,12,0,3,4.0,0.0,9,1,91.0,BAL,3.0,3.0,24.0,20.0,4.0,0.0277278880641026,0.3219663197513936,0.0114155535200317,0.4534127737264909,0.0335914639681142,0.0035318403561332,0.1483541606137335,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.002981422,-0.138306459,-0.142844689,-0.142844689,0.0023921554201682,0.0015721592096252,0.305061514,0.200490848,-0.0866918325033592
1215,2012101406,2951,punt,BAL,DAL,DAL,BAL,Half2,908.0,13,0,3,4.0,0.0,10,15,40.0,BAL,3.0,3.0,20.0,24.0,-4.0,0.0328806848181567,0.124740023766557,0.0013206155623434,0.1852085610945315,0.4726067019720843,0.0059005465986698,0.1773428661876571,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.04175762,-0.033129044,-0.062760593,-0.062760593,0.0327462970577239,0.0097429225099751,0.310768222,0.092462079,0.0049361847450414
1216,2012101406,3052,punt,BAL,DAL,BAL,DAL,Half2,820.0,14,0,4,4.0,0.0,8,2,90.0,BAL,3.0,3.0,24.0,20.0,4.0,0.0676682908765541,0.3052670139308537,0.0104150483296071,0.4279068649790448,0.0342151909142511,0.0034401839684788,0.1510874070012101,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.003039121,-0.135867691,-0.140433557,-0.140433557,0.0025432542333973,0.0019469982944452,0.324109795,0.24812353,-0.0855533633797386
1217,2012101406,3257,field_goal,BAL,DAL,DAL,BAL,Half2,506.0,15,1,4,4.0,1.0,16,21,16.0,BAL,3.0,3.0,20.0,24.0,-4.0,0.0165174193634963,0.0150177249856618,0.0002184028980535,0.0227846796565429,0.9302747240888256,0.0002850088966385,0.0149020401107811,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.081827454,-0.000898302,-0.003414618,-0.003414618,0.0171864006486389,0.0,0.097354279,0.0,0.0006535387294016
1218,2012101406,3862,pass,BAL,DAL,DAL,BAL,Half2,128.0,17,0,4,4.0,0.0,10,37,54.0,DAL,3.0,3.0,23.0,31.0,-8.0,0.5148063477446576,0.095609810422848,0.001397575180736,0.1355453763437537,0.1428110898478262,0.0030156481733313,0.106814152286847,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.012694896,-0.075629894,-0.088049603,-0.088049603,0.0273754235072334,0.008144940157312,0.310768222,0.092462079,-0.0083261134893508
1219,2012101406,4082,pass,BAL,DAL,DAL,BAL,Half2,58.0,17,0,4,4.0,0.0,10,64,32.0,BAL,3.0,3.0,23.0,31.0,-8.0,0.4696000485412141,0.0335270294247841,0.0005610003054365,0.0241174972947514,0.4088729263917648,0.0009582415493608,0.0623632564926878,0.0,0.0,2012_06_DAL_BAL,2012,REG,6,2012-10-14,Sunday,13:00,Home,13,7,151.0,-167.0,3.0,103.0,-111.0,45.5,-106.0,-104.0,0,outdoors,sportturf,69.0,11.0,00-0021678,00-0026158,Tony Romo,Joe Flacco,Jason Garrett,John Harbaugh,Mike Carey,BAL00,M&T Bank Stadium,0.036301338,-0.025826902,-0.043637663,-0.043637663,0.0364727825152114,0.0108516542539903,0.310768222,0.092462079,0.0055431777237092
1220,2012101407,154,field_goal,ARI,BUF,ARI,BUF,Half1,3535.0,2,1,1,4.0,0.0,8,2,31.0,BUF,3.0,3.0,0.0,0.0,0.0,0.0003963001739524,0.0838804503695111,0.0010782981489785,0.121342636386346,0.7391884810001531,0.0004042246574501,0.0537096092636086,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.063094941,-0.010062972,-0.037985713,-0.037985713,0.0321431723384629,0.0217128650538518,0.281661643,0.190263773,-0.0014912248973804
1221,2012101407,364,punt,ARI,BUF,BUF,ARI,Half1,3290.0,3,0,1,4.0,0.0,6,31,44.0,ARI,3.0,3.0,0.0,3.0,-3.0,0.0036664356043876,0.1513353952828343,0.0016928980727695,0.2314465190557219,0.3947114579812374,0.006388098846181,0.210759195156868,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.03260127,-0.041478891,-0.069123051,-0.069123051,0.0372128752400626,0.0330193860782501,0.418711933,0.37152762,0.0079000748197506
1222,2012101407,998,punt,ARI,BUF,ARI,BUF,Half1,2700.0,6,0,2,4.0,0.0,19,19,61.0,ARI,3.0,3.0,3.0,9.0,-6.0,0.0483425802043483,0.2283177261594191,0.0042412300072573,0.3254374389398477,0.213407900698045,0.005932432729582,0.1743206912615002,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.018368747,-0.072405099,-0.091034083,-0.091034083,0.0023944611642178,0.0,0.025934939,0.0,-0.0320879216399809
1223,2012101407,1080,punt,ARI,BUF,BUF,ARI,Half1,2634.0,7,0,2,4.0,0.0,10,0,80.0,BUF,3.0,3.0,9.0,3.0,6.0,0.0660237074679109,0.2855121533839568,0.0078407022354486,0.4030518619273959,0.0660057807399168,0.00428996671187,0.1672758275335006,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.005645008,-0.112269727,-0.120294954,-0.120294954,0.0117804723437418,0.0057644779637086,0.315510153,0.154386961,-0.0652659973932621
1224,2012101407,1198,punt,ARI,BUF,ARI,BUF,Half1,2566.0,8,0,2,4.0,0.0,8,2,72.0,ARI,3.0,3.0,3.0,9.0,-6.0,0.0849479874188833,0.2534417572565546,0.0056237224545931,0.3622224652573253,0.1005478732364558,0.0047831082999559,0.1884330860762318,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.008657843,-0.093442475,-0.103251923,-0.103251923,0.0148419464966979,0.0100258051080312,0.281661643,0.190263773,-0.0580972741365807
1225,2012101407,1326,punt,ARI,BUF,BUF,ARI,Half1,2433.0,9,0,2,4.0,0.0,14,-4,79.0,BUF,2.0,3.0,9.0,3.0,6.0,0.1380688121774926,0.2645502176189078,0.0073042696479924,0.368069596585854,0.0689464325727038,0.0040923529284518,0.1489683184685974,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.005928959,-0.110702691,-0.118971192,-0.118971192,0.0104274848134938,0.0,0.212308374,0.0,-0.0634454991586137
1226,2012101407,1725,punt,ARI,BUF,BUF,ARI,Half1,2000.0,11,0,2,4.0,0.0,2,8,65.0,BUF,1.0,3.0,9.0,10.0,-1.0,0.4663318035995177,0.1226876066901037,0.002001041781563,0.178954436539923,0.0707335073618204,0.0028045722728773,0.1564870317541946,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.006146963,-0.094663158,-0.101906742,-0.101906742,0.0282726487566563,0.0318888182158976,0.521913712,0.588668279,-0.0334355529951144
1227,2012101407,1877,run,ARI,BUF,ARI,BUF,Half1,1900.0,12,0,2,4.0,0.0,2,44,67.0,ARI,3.0,1.0,10.0,9.0,1.0,0.6892899909949471,0.0799523173170546,0.0026451422402574,0.0574398388602126,0.0702213448994371,0.0008323321733508,0.0996190335147401,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.006134505,-0.093701117,-0.100437946,-0.100437946,0.0214487286957567,0.022863592833189,0.421148936,0.448930001,-0.0516194693860485
1228,2012101407,1981,punt,ARI,BUF,ARI,BUF,Half1,1863.0,12,0,2,4.0,0.0,9,44,42.0,BUF,3.0,1.0,10.0,9.0,1.0,0.5718665558931363,0.046221160990062,0.0009720131353919,0.0329449636853038,0.2765139122415395,0.000991423535809,0.0704899705187572,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.024266115,-0.047113338,-0.064685666,-0.064685666,0.0269134856957744,0.0153257822384953,0.258413761,0.147152735,-0.004338725130546
1229,2012101407,2230,punt,ARI,BUF,ARI,BUF,Half2,1685.0,14,0,3,4.0,0.0,10,0,73.0,ARI,3.0,3.0,10.0,9.0,1.0,0.0022408306055688,0.2848160436633618,0.006701440885785,0.4187150175213794,0.101833576306443,0.0052532724775133,0.1804398185399484,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.008936239,-0.097327338,-0.107816563,-0.107816563,0.0131097348761385,0.0057999870964849,0.235165879,0.104041697,-0.0613545924943689
1230,2012101407,2445,punt,ARI,BUF,BUF,ARI,Half2,1481.0,15,0,3,4.0,0.0,15,27,61.0,BUF,3.0,3.0,9.0,10.0,-1.0,0.004836245005759,0.2396067306743726,0.0043885329952402,0.3511229198380721,0.2102862979188416,0.0062379866790475,0.1835212868886666,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.018409202,-0.076991709,-0.097509625,-0.097509625,0.0159008388638748,0.0,0.186507929,0.0,-0.0203946811309532
1231,2012101407,2766,field_goal,ARI,BUF,ARI,BUF,Half2,1097.0,16,1,3,4.0,0.0,5,43,31.0,BUF,3.0,3.0,10.0,9.0,1.0,0.005042828534145,0.0832965957706009,0.00102478869418,0.1226806723975267,0.7375831951299231,0.0003818557116701,0.0499900637619539,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.065482142,-0.010788904,-0.040867656,-0.040867656,0.0395992171887046,0.0360147867357423,0.351405289,0.319596887,-0.0015941829437951
1232,2012101407,3209,punt,ARI,BUF,ARI,BUF,Half2,699.0,18,0,4,4.0,0.0,16,35,49.0,BUF,3.0,3.0,13.0,16.0,-3.0,0.0877848226639411,0.1599450288853524,0.0021886782972881,0.2304649470461528,0.3443225247336793,0.0058513403771159,0.16944265799647,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.030592888,-0.052496843,-0.079555322,-0.079555322,0.0099660487639283,0.0,0.095678586,0.0,-0.0079810569551296
1233,2012101407,3403,punt,ARI,BUF,BUF,ARI,Half2,441.0,19,0,4,4.0,0.0,10,28,69.0,BUF,3.0,3.0,16.0,13.0,3.0,0.2557028209122365,0.1990411877713099,0.0041803458054699,0.2804848045823591,0.1019361802222929,0.0040908410283138,0.1545638196780177,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.009049524,-0.095638555,-0.106314518,-0.106314518,0.0203681961705175,0.0099666647108438,0.315510153,0.154386961,-0.041826320905329
1234,2012101407,3851,pass,ARI,BUF,ARI,BUF,Half2,113.0,22,0,4,4.0,0.0,11,42,60.0,ARI,3.0,3.0,13.0,16.0,-3.0,0.6502819003136526,0.0788067419087018,0.0025974015708315,0.0548169303392669,0.136201104366357,0.0010102369233482,0.0762856845778418,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.012110727,-0.083603463,-0.096524044,-0.096524044,0.0175991349531103,0.0050601029320974,0.211917996,0.060930658,-0.034860980646902
1235,2012101407,3981,field_goal,ARI,BUF,ARI,BUF,Half2,74.0,22,1,4,4.0,0.0,10,42,43.0,BUF,3.0,2.0,13.0,16.0,-3.0,0.351384844726144,0.1684242384441852,0.0004531294871544,0.1468541823652651,0.3161099669752584,0.0002451524923965,0.016528485509596,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.028092607,-0.047310696,-0.06897961,-0.06897961,0.0243523502668568,0.0107739262960941,0.235165879,0.104041697,-0.0041819369497496
1236,2012101407,4126,punt,ARI,BUF,BUF,ARI,Half2,57.0,23,0,4,4.0,0.0,7,3,77.0,BUF,2.0,0.0,16.0,16.0,0.0,0.746135599664966,0.0850122936348777,0.0040221947818095,0.0584589566017908,0.0426587612671995,0.0006679668265805,0.0630442272227757,0.0,0.0,2012_06_BUF_ARI,2012,REG,6,2012-10-14,Sunday,16:05,Home,7,10,210.0,-235.0,5.0,100.0,-108.0,44.0,-103.0,-107.0,0,closed,grass,,,00-0023682,00-0025423,Ryan Fitzpatrick,Kevin Kolb,Chan Gailey,Ken Whisenhunt,Al Riveron,PHO00,University of Phoenix Stadium,0.003793071,-0.110688551,-0.115488047,-0.115488047,0.0154224748935371,0.0124523307723292,0.392911488,0.317242456,-0.062062671053894
