,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_punt_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob
34,2010091201,733,punt,BUF,MIA,MIA,BUF,Half1,2871.0,4,0,1,4.0,0.0,10,15,50.0,MID,3.0,3.0,3.0,0.0,3.0,0.021684671083932,0.1776513984228951,0.0023932085415,0.2622581263321785,0.3306811674148419,0.0063146183331607,0.1990168098714916,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.029107895,-0.052945039,0.0012746109372854,-0.078333796,-0.078333796,0.027655530600610233,0.010191884768321688,0.291016556,0.107248248
35,2010091201,834,punt,BUF,MIA,BUF,MIA,Half1,2788.0,5,0,1,4.0,0.0,2,8,77.0,BUF,3.0,3.0,0.0,3.0,-3.0,0.035809613158575,0.263161048232379,0.0057810226370629,0.3898626757540641,0.0622702340168437,0.0042823704519387,0.2388330357491365,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.0054486,-0.111540277,-0.0678887525980764,-0.118924185,-0.118924185,0.011752635129881976,0.012817635325466134,0.478282525,0.521623527
36,2010091201,1432,field_goal,BUF,MIA,BUF,MIA,Half1,2233.0,7,1,2,4.0,0.0,14,27,33.0,MIA,3.0,2.0,0.0,10.0,-10.0,0.0641072922755121,0.0800075115452547,0.0009146350514372,0.1198499512763448,0.6931940619387728,0.0002863423737116,0.0416402055389664,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.060168146,-0.0137563,0.0026132641960737,-0.044994028,-0.044994028,0.021446183112050654,0.0,0.180841263,0.0
37,2010091201,1874,field_goal,BUF,MIA,MIA,BUF,Half1,1821.0,8,0,2,4.0,0.0,5,55,28.0,BUF,0.0,3.0,10.0,3.0,7.0,0.1617963503341642,0.036674527980029,0.0001210350866517,0.0324460551221964,0.7624465641392425,0.0002304988732938,0.0062849684644221,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.067690679,-0.007853051,0.0024633108138335,-0.032903749,-0.032903749,0.051261589948479167,0.04619658474618795,0.435329846,0.392316199
38,2010091201,2143,punt,BUF,MIA,MIA,BUF,Half2,1760.0,10,0,3,4.0,0.0,8,2,78.0,MIA,3.0,3.0,10.0,3.0,7.0,0.0016507779120361,0.2976955589822484,0.0077337136129832,0.4386426527931154,0.0728269904076575,0.004754950235502,0.1766953560564572,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.006442996,-0.106753841,-0.061200453814063,-0.114769536,-0.114769536,0.013112209635997919,0.00831964851995508,0.348741872,0.221275428
39,2010091201,2243,punt,BUF,MIA,BUF,MIA,Half2,1673.0,11,0,3,4.0,0.0,6,4,44.0,MIA,3.0,3.0,3.0,10.0,-7.0,0.0017584100473571,0.1526153629389922,0.0017117859072942,0.2350270631971735,0.3934385768984687,0.00644820821418,0.209000592796534,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.034596315,-0.042698328,0.0033980808927871,-0.070415904,-0.070415904,0.036612805939309594,0.030740216379163195,0.379135438,0.318323196
40,2010091201,2414,punt,BUF,MIA,MIA,BUF,Half2,1529.0,12,0,3,4.0,0.0,10,12,79.0,MIA,3.0,3.0,10.0,3.0,7.0,0.004202234551042,0.3024023112226702,0.0081915033095751,0.4388018409105482,0.07173615515222,0.0046926442124213,0.1699733106415229,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.006354936,-0.108635756,-0.0632596290951557,-0.116670447,-0.116670447,0.011660874212863867,0.004297378632568344,0.291016556,0.107248248
41,2010091201,2517,punt,BUF,MIA,BUF,MIA,Half2,1435.0,13,0,3,4.0,0.0,10,0,49.0,MIA,3.0,3.0,3.0,10.0,-7.0,0.0049926190326768,0.1774578648339021,0.0023466890305155,0.2659250183765758,0.3461663925928024,0.0065033317503502,0.196608084383177,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.030525438,-0.052409281,-0.0033143557586032,-0.080095535,-0.080095535,0.0267837622778079,0.011003118686504736,0.27998835,0.115022864
42,2010091201,2643,punt,BUF,MIA,MIA,BUF,Half2,1339.0,14,0,3,4.0,0.0,2,8,72.0,MIA,3.0,3.0,10.0,3.0,7.0,0.0088649805151538,0.2567926609695804,0.0050325564938237,0.3878222205761542,0.0843350505427901,0.0048313383723622,0.2523211925301353,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.007478895,-0.098872524,-0.0488921222428712,-0.107655295,-0.107655295,0.0196482957037788,0.021208327996343458,0.52191782,0.563356969
43,2010091201,2946,punt,BUF,MIA,BUF,MIA,Half2,1176.0,15,0,3,4.0,0.0,29,-5,70.0,BUF,2.0,3.0,3.0,10.0,-7.0,0.0172143425426112,0.279413260022653,0.0067260243163847,0.3941158382779851,0.143137851492858,0.0056277492020561,0.1537649341454517,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.012677518,-0.094046217,-0.0492496318645649,-0.109545288,-0.109545288,0.0,0.0,0.0,0.0
44,2010091201,3162,punt,BUF,MIA,MIA,BUF,Half2,947.0,16,0,3,4.0,0.0,7,15,62.0,MIA,3.0,2.0,10.0,3.0,7.0,0.040842256373853,0.2269758269442864,0.0039275388698129,0.3316106265847835,0.1766997744546569,0.0057073747690989,0.214236602003508,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.015699566,-0.080017796,-0.0236642392388241,-0.09675319,-0.09675319,0.02678969260011884,0.019743611778727705,0.37760453,0.278289018
45,2010091201,3295,punt,BUF,MIA,BUF,MIA,Half2,850.0,17,0,4,4.0,0.0,14,-4,75.0,BUF,2.0,3.0,3.0,10.0,-7.0,0.0623288937897245,0.2761312839371714,0.0069521310391476,0.3892030639564852,0.0939240586485461,0.0047957387459704,0.1666648298829545,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.00833515,-0.104986098,-0.0621065618699401,-0.115659282,-0.115659282,0.01059793873239481,0.0,0.180841263,0.0
46,2010091201,3525,field_goal,BUF,MIA,MIA,BUF,Half2,577.0,18,1,4,4.0,0.0,2,48,25.0,BUF,3.0,2.0,10.0,3.0,7.0,0.0289656243621695,0.0482768128625025,0.0006227692942,0.0725285459365202,0.8148016321016774,0.0003820867757632,0.0344225286671668,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.072244913,-0.004706878,0.0019309225349383,-0.025375168,-0.025375168,0.061110972890366655,0.06596305230612384,0.52191782,0.563356969
47,2010091201,3839,pass,BUF,MIA,BUF,MIA,Half2,318.0,19,1,4,4.0,0.0,11,80,31.0,MIA,2.0,2.0,3.0,13.0,-10.0,0.2122651752112508,0.0667937437456557,0.000570788708261,0.0978019049916445,0.4986885602442008,0.00407856839368,0.119801258705307,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.044196303,-0.020111364,0.0043116235168654,-0.040086709,-0.040086709,0.030712728605415105,0.0077260063697445775,0.255201579,0.064197781
48,2010091201,4100,punt,BUF,MIA,MIA,BUF,Half2,120.0,20,0,4,4.0,0.0,11,25,49.0,BUF,1.0,2.0,13.0,10.0,3.0,0.5004878389326697,0.0855724494015217,0.0011202388765727,0.1217232252260052,0.1834174093266886,0.0031161009162174,0.1045627373203246,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.016307317,-0.064916409,0.0034866099023883,-0.079310823,-0.079310823,0.025482999182539788,0.0048831230758551065,0.262153898,0.050234658
49,2010091201,4199,run,BUF,MIA,BUF,MIA,Half2,93.0,21,1,4,4.0,0.0,10,-1,99.0,BUF,2.0,1.0,10.0,13.0,-3.0,0.7213209378183272,0.122291691131433,0.0101240883057627,0.0813268450226193,0.0136409876905995,0.0005123739920378,0.0507830760392204,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.001212951,-0.17165144,-0.1039804612654453,-0.173873344,-0.173873344,-0.0012713895789111,-0.000522303412360224,0.27998835,0.115022864
50,2010091201,4391,punt,BUF,MIA,MIA,BUF,Half2,36.0,22,0,4,4.0,0.0,6,4,51.0,MIA,1.0,0.0,15.0,10.0,5.0,0.6730867281971398,0.0528789035718056,0.0013254078137567,0.0376164960697604,0.161363302405301,0.0008746727105037,0.0728544892317324,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.014346185,-0.069441427,-0.0003863965656832,-0.082622489,-0.082622489,0.03558776924040974,0.029357036009507693,0.406467188,0.335302609
51,2010091201,4514,pass,BUF,MIA,BUF,MIA,Half2,8.0,23,0,4,4.0,0.0,15,4,85.0,BUF,0.0,1.0,10.0,15.0,-5.0,0.787895297752613,0.0826226852424939,0.0050852034451411,0.0551485934766071,0.0258268838651966,0.0005177622264314,0.0429035739915163,0.0,0.0,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-155.0,140.0,-3.0,-106.0,-102.0,39.5,-110.0,100.0,1,outdoors,astroplay,62.0,7.0,00-0026197,00-0025479,Chad Henne,Trent Edwards,Tony Sparano,Chan Gailey,Clete Blakeman,BUF00,Ralph Wilson Stadium,0.00229656,-0.127777832,-0.0844026181649221,-0.131042782,-0.131042782,0.005847119581199968,0.0,0.156054491,0.0
52,2010091202,167,punt,NE,CIN,CIN,NE,Half1,3464.0,1,0,1,4.0,0.0,6,18,64.0,CIN,3.0,3.0,0.0,0.0,0.0,0.0023681055973558,0.2458648127201049,0.0044432943212531,0.3695872786813983,0.1562904479424864,0.0058555987826324,0.2155904619547687,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.012954082,-0.082717902,-0.0414583684745848,-0.098435742,-0.098435742,0.025116074084081508,0.016717035957566358,0.418329251,0.278436236
53,2010091202,419,punt,NE,CIN,CIN,NE,Half1,3189.0,3,0,1,4.0,0.0,2,8,72.0,CIN,3.0,3.0,0.0,7.0,-7.0,0.0072525672912586,0.2573879998910226,0.0050479091661517,0.3894580087507518,0.084261878744571,0.0048437874642675,0.2517478486919766,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.00707551,-0.099799956,-0.0610945916858874,-0.109177329,-0.109177329,0.01921648937387546,0.016008851106076753,0.537959843,0.448162974
54,2010091202,682,field_goal,NE,CIN,NE,CIN,Half1,2853.0,4,1,1,4.0,0.0,3,56,14.0,CIN,3.0,3.0,7.0,0.0,7.0,0.0017580978127262,0.0132526136545626,0.0002057540676185,0.01983406938078,0.9496452001359496,0.0003192238658304,0.0149850410825326,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.082807071,-0.000619433,0.0007987821411268,0.00201354,0.00201354,0.08287753274340269,0.08284862388975602,0.590692831,0.590486789
55,2010091202,925,field_goal,NE,CIN,NE,CIN,Half1,2696.0,6,0,2,4.0,0.0,11,-1,29.0,CIN,3.0,3.0,10.0,0.0,10.0,0.0102510628698291,0.0705756939982889,0.0008804318198923,0.1047167033035137,0.7684545028951878,0.0003872907054323,0.0447343144078556,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.066998367,-0.008033756,0.0036938482186872,-0.034318216,-0.034318216,0.0365729263331833,0.009178080173257459,0.294010474,0.073782767
56,2010091202,1015,punt,NE,CIN,CIN,NE,Half1,2587.0,7,0,2,4.0,0.0,5,5,57.0,CIN,3.0,3.0,0.0,10.0,-10.0,0.0719574611520488,0.1952568305564761,0.002897039052158,0.2875663949900626,0.2100325325862356,0.0056533115556322,0.2266364301073866,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.017904046,-0.071524508,-0.0263884490206449,-0.090826012,-0.090826012,0.03253709650043564,0.023291501659558955,0.448236899,0.32086792
57,2010091202,1802,run,NE,CIN,CIN,NE,Half1,1932.0,10,0,2,4.0,0.0,1,34,40.0,NE,2.0,1.0,0.0,23.0,-23.0,0.4476652494989823,0.066413300803146,0.0005577936966346,0.101223687276281,0.2052165549703467,0.0030976755481314,0.1758257382064778,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.017801663,-0.048818068,0.0020893761730432,-0.061527601,-0.061527601,0.05196503279905326,0.04489386678768396,0.567867491,0.490594658
58,2010091202,1905,field_goal,NE,CIN,CIN,NE,Half1,1879.0,10,1,2,4.0,0.0,7,37,35.0,NE,2.0,1.0,0.0,23.0,-23.0,0.2113262761576007,0.0776029593849853,0.0002333525567784,0.0681274041353731,0.6321756724759676,0.0002470887630689,0.0102872465262256,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.054242292,-0.018401773,0.0009682871734182,-0.050303324,-0.050303324,0.04010276824093719,0.024366399241347574,0.388421603,0.236004552
59,2010091202,2706,punt,NE,CIN,NE,CIN,Half2,1225.0,15,0,3,4.0,0.0,8,2,70.0,NE,3.0,3.0,30.0,10.0,20.0,0.014193279623338,0.267324352361001,0.0056934371462434,0.389689949467753,0.1184866944105264,0.0053554098461036,0.1992568771450344,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.010468471,-0.091451283,-0.0420784036416979,-0.103264793,-0.103264793,0.023586861506859545,0.015571459618989425,0.405266358,0.267546775
60,2010091202,2942,run,NE,CIN,CIN,NE,Half2,988.0,16,0,3,4.0,0.0,1,39,36.0,NE,3.0,3.0,10.0,30.0,-20.0,0.0231262400798327,0.1062943968085685,0.0008217055067787,0.1681453242551469,0.4115805854585822,0.0055846598356777,0.2844470880554131,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.03618844,-0.031175978,0.0015702664040577,-0.053028288,-0.053028288,0.05585310623282959,0.04825286882029438,0.567867491,0.490594658
61,2010091202,3617,pass,NE,CIN,CIN,NE,Half2,359.0,18,0,4,4.0,0.0,6,37,49.0,NE,3.0,2.0,17.0,37.0,-20.0,0.2790288774966336,0.1229906651908497,0.0015247244628656,0.1791409851270401,0.2428925728493573,0.0044723402433465,0.1699498346299067,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.021551511,-0.060125324,-0.0105375474322807,-0.079261777,-0.079261777,0.03774636160772098,0.025123643215541572,0.418329251,0.278436236
62,2010091202,4126,pass,NE,CIN,NE,CIN,Half2,74.0,19,0,4,4.0,0.0,2,30,7.0,CIN,1.0,0.0,37.0,24.0,13.0,0.2186942512325482,0.0119490008303819,9.44367036091673e-05,0.0092116855135549,0.7023655224440801,0.0006943463577099,0.0569907569181157,0.0,0.0,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,205.0,-230.0,5.0,-104.0,-104.0,44.5,-113.0,102.0,0,outdoors,fieldturf,62.0,10.0,00-0021429,00-0019596,Carson Palmer,Tom Brady,Marvin Lewis,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,0.062236827,-0.003824074,0.0049289610023599,0.016921111,0.016921111,0.10000544406646,0.10435381985689625,0.627778126,0.655074792
63,2010091203,128,punt,HOU,IND,IND,HOU,Half1,3506.0,1,0,1,4.0,0.0,1,9,71.0,IND,3.0,3.0,0.0,0.0,0.0,0.0019843329156997,0.2457046023724924,0.0044238404190278,0.3830726973374724,0.0783416438361884,0.0047517331617919,0.2817211499573272,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.006952116,-0.098922517,-0.0475316931146498,-0.107047441,-0.107047441,0.023815517420630105,0.02620325635807992,0.629008885,0.692073188
64,2010091203,384,field_goal,HOU,IND,HOU,IND,Half1,3275.0,2,1,1,4.0,1.0,12,19,12.0,IND,2.0,3.0,0.0,0.0,0.0,0.0002738768951618,0.0103845536473406,0.0001706439443966,0.0153849861131804,0.960260210966144,0.0003143920711467,0.0132113363626295,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.083941036,-0.000492325,0.0006305453968717,0.006209496,0.006209496,0.05266433258387819,0.012030783493745707,0.295247922,0.067447239
65,2010091203,585,punt,HOU,IND,IND,HOU,Half1,3070.0,3,0,1,4.0,0.0,4,30,50.0,MID,3.0,2.0,0.0,3.0,-3.0,0.0099678655010109,0.1768032088933167,0.0021883143786575,0.2688603174740117,0.2938030808131615,0.0062657894838238,0.2421114234560177,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.026108638,-0.057193031,0.0009764309154006,-0.080552117,-0.080552117,0.045191056256708176,0.0418916179213424,0.526383304,0.487951601
66,2010091203,706,field_goal,HOU,IND,HOU,IND,Half1,2988.0,4,1,1,4.0,0.0,10,53,31.0,IND,2.0,3.0,3.0,0.0,3.0,0.0035190935889438,0.0836327415444959,0.0010353890540022,0.1228607686751711,0.7379081390574443,0.0003861375955831,0.0506577304843592,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.064868707,-0.010471128,0.0041589741065909,-0.039980942,-0.039980942,0.04068904597193575,0.01978376409712009,0.343738514,0.167132001
67,2010091203,980,punt,HOU,IND,IND,HOU,Half1,2813.0,5,0,1,4.0,0.0,13,35,38.0,HOU,2.0,2.0,0.0,6.0,-6.0,0.0203360267978465,0.1168453586828922,0.001211219935301,0.1734917044326753,0.5206721557381137,0.0058630725165575,0.1615804618966139,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.04627321,-0.027630926,0.0082712248590348,-0.057364251,-0.057364251,0.024853198114789598,0.0,0.218506558,0.0
68,2010091203,1339,punt,HOU,IND,IND,HOU,Half1,2399.0,7,0,2,4.0,0.0,2,31,45.0,HOU,2.0,2.0,0.0,13.0,-13.0,0.1211042300850471,0.1298204353388398,0.0013216457301532,0.1968781278061913,0.2960911658733827,0.0052753098152236,0.2495090853511621,0.0,0.0,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,Home,7,7,-117.0,106.0,-1.0,-110.0,102.0,47.5,-102.0,-108.0,1,closed,grass,,,00-0010346,00-0022787,Peyton Manning,Matt Schaub,Jim Caldwell,Gary Kubiak,Ed Hochuli,HOU00,Reliant Stadium,0.026320637,-0.050833113,0.0085980880145096,-0.071919129,-0.071919129,0.053628881183091705,0.05626454805173434,0.594800358,0.624032659
